0.0042780129805534955, 0.0023313838480422903
0.0021558574392941173, 0.0019338975982910356
0.0018745891255239964, 0.0017479829175371519
0.0017088246146322386, 0.0016267307929755405
0.001580960195600255, 0.0015067999479702616
0.0014729295234297834, 0.001418527649277842
0.001393486160980414, 0.001357944458557377
0.001333298034135695, 0.0013123819489912955
0.0012901717276528654, 0.001273771770729278
0.001253372086117687, 0.001235601693126694
0.001216061328064545, 0.0012061801953745207
0.0011794886477159644, 0.0011786217045306807
0.001145924485163755, 0.0011540532486307524
0.0011187471382945258, 0.0011341612954507323
0.0010970665675296995, 0.0011193861482765737
0.001082341073825127, 0.0011120754100100653
0.0010822412369809766, 0.001106003892737088
0.0010901975424968079, 0.0010786291800047223
0.0010660770248332356, 0.001067457603272727
0.001041798730416963, 0.001059123493035119
0.0010215827763573374, 0.0010495116903803542
0.0010067176947657216, 0.0010406269959061564
0.0009960978212995325, 0.001034179295422171
0.000988592535454328, 0.0010317364521876939
0.000989104069537108, 0.0010366329845259196
0.001000597638373133, 0.0010254722001587487
0.0010093163381183464, 0.0010272725740705843
0.0010012640240303415, 0.001014251514628607
0.0009835607587546172, 0.0010054638199204424
0.000966513824672398, 0.0009987981799434874
0.0009531460090435796, 0.0009951109989643583
0.000944380632478714, 0.0009913560492521617
0.0009382674816500933, 0.0009875922140046081
0.0009348166914123324, 0.00098506402703426
0.0009390490186201192, 0.0009897000469085108
0.0009523964923182922, 0.000993342673180941
0.0009668101521696597, 0.0009861548708750417
0.0009591619216182432, 0.0009813985830135616
0.0009432214934134315, 0.0009759177009901618
0.0009297921429525151, 0.0009702224373469492
0.0009184490713877617, 0.000965926799994981
0.0009103245992075718, 0.0009628108376740658
0.0009048582008189041, 0.0009607274953090897
0.0009013437256373489, 0.0009598909598327152
0.0008999056004990528, 0.0009604921741197072
0.000903342698699422, 0.0009720161639352787
0.000915194610330909, 0.0009665785987672981
0.0009298345057028207, 0.0009702674052460579
0.0009256178463231805, 0.0009697150943691727
0.0009142233678004355, 0.0009648240094740715
0.0031049011654745665, 0.0020555227401184263
0.001999410108148488, 0.0017585286298757098
0.0017629193729214974, 0.0016151895018869798
0.0016243594175336155, 0.0015060282056187037
0.0015126699435233687, 0.0014121277134324331
0.0014124488907305438, 0.001336501594273821
0.001338727255971037, 0.001278915752091484
0.001279796698091136, 0.001229222024102193
0.0012294160308935734, 0.0011963910625947154
0.001193558737138008, 0.0011682758579791628
0.0011711255962179356, 0.0011427334427034906
0.0011423549494754617, 0.0011174540728554796
0.0011127144252284506, 0.0010964565371396567
0.00108511000654331, 0.0010758628495139138
0.0010604159860043453, 0.0010593761328728647
0.0010401078190911562, 0.0010462621293461094
0.0010234411312385215, 0.0010366738175331398
0.0010104994573414002, 0.001030760884659779
0.001005452593181112, 0.0010231890258973453
0.0010082928812664487, 0.0010112688518083314
0.0010048620442531402, 0.0010046241787443097
0.0009864642033572649, 0.000994412373833719
0.0009706548288287687, 0.0009819891419372035
0.0009568002223713708, 0.000973537622512676
0.0009458598578313159, 0.0009667738504991545
0.0009374746163245466, 0.0009607752503982216
0.0009316484575176522, 0.0009602919679798876
0.000931159222584343, 0.0009676110766544329
0.0009429690110517973, 0.000959356011560981
0.0009492904637657141, 0.0009624360008388547
0.0009381205066094286, 0.0009537278781817953
0.0009255874872783185, 0.0009473700524707551
0.0009145055856129289, 0.0009409611161095916
0.0009050327000397236, 0.0009355758149115536
0.0008975634368609025, 0.0009318337629960354
0.0008916250464332773, 0.0009284921622733079
0.0008879229823943116, 0.0009273393924703159
0.0008876119329820958, 0.0009267897378840691
0.0008960689743446814, 0.0009409747903945024
0.0009106634898900722, 0.0009308888589622664
0.0009048715245793269, 0.0009233780826131502
0.000893906356732722, 0.0009200520652333616
0.0008849694025430179, 0.000918784808870151
0.0008766202537484918, 0.0009162075402496228
0.0008706077392241336, 0.0009133965972343353
0.0008671640997947018, 0.0009114243196114218
0.0008651595795011885, 0.0009116761598317456
0.0008660104374165771, 0.0009157224893254689
0.0008705436096368745, 0.000914106667427093
0.0008762679047233572, 0.000909010804383952
0.0037165757114807673, 0.0022244422609161234
0.0020352489585068107, 0.0019069291987980333
0.001786075704787884, 0.0017340798998511276
0.0016452542437153704, 0.0016320275590524804
0.0015406065900823351, 0.0015460365619972488
0.0014443437198843972, 0.0014643360758935893
0.0013656245720826854, 0.0013962318148280197
0.0013075385789294229, 0.001350446327743212
0.0012670121218439833, 0.0013235651274241713
0.0012284744716156066, 0.0012720744612849538
0.0011876181473429411, 0.0012286087789654834
0.0011484117600352765, 0.0011971787251330252
0.001115691898211655, 0.0011692087054210134
0.0010903686376197914, 0.0011508719077307783
0.0010704832442200239, 0.001142952910916296
0.0010622587097875642, 0.0011298847232053245
0.001067533395639772, 0.0011035309977551148
